Ponded Water,Distance,Bulk Density,Concentration,Porosity,Hydraulic Conductivity,Dispersivity,Type-1 Sorption Fraction,Adsorption Coefficient,Type-2 Sorption Reaction Rate,Flux,Horizontal,Particle Density,Degree of Saturation,Relative Velocity,Saturation
0.1,0.0,0.7906352813553781,0.0007501875468867217,0.7212639064849,0.4638926829704111,0.515227178734413,0.28823765592621015,0.29360961109889966,0.1393497528636997,0.0,1.0,0.8857454678679764,0.999958581240161,0.512766103778303,True
0.0,0.411764705882353,0.18903761528349783,0.24981245311327835,0.37349899543075527,0.9279549222313469,0.12070828642302954,0.2923866693588585,0.16884558929705573,0.11254025282817393,0.5,0.0,0.1538628841310432,0.9999837905341573,0.6362184873800607,True
1.0,1.0,0.5233559844930644,0.0,0.8061381127006597,0.7809075996014535,0.9163329790907017,0.03752484414893439,0.5784931191457957,0.11650753489187783,0.0,1.0,0.7424932599347196,0.999972486402533,0.3259280438619359,True
0.0,0.411764705882353,0.6736703199138967,0.0007501875468867217,0.887519772167225,0.6740249801627168,0.47041544226459475,0.9380996423088546,0.7123898887347185,0.4835677981716866,0.04,0.0,0.9316047639324498,0.9996963197941513,0.2776192301777157,True
0.1,0.411764705882353,0.30624025043713576,0.0,0.038703119763318306,0.8644172813404913,0.12025189605062604,0.6334225760016404,0.2555638903117473,0.32776540323317843,0.0,1.0,0.013818537641448358,0.999983307124892,0.4716562357359116,True
0.3,0.411764705882353,0.3209881376931536,0.0622655663915979,0.23918949028511305,0.7789856633666227,0.4967886065307675,0.4840906049808503,0.008874766865388822,0.16496493321294917,0.0,1.0,0.15969174976765288,0.9999838560089558,0.9322009514974254,True
0.3,1.0,0.5001890763854666,0.0,0.8543494614713256,0.6087787641229817,0.43105051046186554,0.2721693074227113,0.4385816412539216,0.049893297951060046,0.0,1.0,0.7634968935372601,0.9999747415931204,0.39978124683110583,True
0.1,0.08823529411764708,0.4415517099489774,0.0,0.7609368324577734,0.6175931330883903,0.3219174362934469,0.2916632394974511,0.0004847208812691047,0.18751013211284995,0.0,1.0,0.6405303355285819,0.9999651760949413,0.9587941682646902,True
0.1,0.0,0.31667665283794477,0.0007501875468867217,0.26860239241755934,0.946302164856656,0.33228813351700914,0.4361456635865006,0.4397784367803825,0.14942700301005016,0.0,1.0,0.17684506609688722,0.9999616008300669,0.42234040760817376,True
0.0,0.08823529411764708,0.34194568469030795,0.0622655663915979,0.43276355958470036,0.9884461184881549,0.3173907816346413,0.09212298130014576,0.10871038658723182,0.3135657176265906,0.02,1.0,0.3126040016820113,0.9663042514064701,0.7222346542588317,False
0.3,0.411764705882353,0.3843673857108758,0.24981245311327835,0.3196843162318639,0.7373647080153557,0.11996654574391345,0.09261881402041566,0.005430245009195252,0.2220442085734257,0.0,1.0,0.2635921102980898,0.9999618707092157,0.9472516504961578,True
0.1,0.08823529411764708,0.40617193755919434,1.0,0.5810675833556052,0.5194507044295285,0.08268122289159144,0.3879495675784302,0.37939857490432066,0.15743463003903774,0.0,1.0,0.47236642499343606,0.9999672201119245,0.42712186336824076,True
1.0,1.0,0.28627924069200184,0.24981245311327835,0.44557385265756944,0.9867518978681383,0.11785978192870093,0.5894258345161817,0.009898979846893294,0.11592637985541138,0.0,1.0,0.2793069386749014,0.9999708750880953,0.9296992182452247,True
0.0,1.0,0.16104553362163987,0.0622655663915979,0.49658512012335176,0.9754850297091412,0.47720021528053286,0.907183787357772,0.03464150213160379,0.08273553143001526,0.02,1.0,0.21995013608488634,0.3369404940755354,0.7318301115416929,False
0.0,0.411764705882353,0.5100732950273335,0.0622655663915979,0.5285665861321682,0.6622466281636533,0.9814951615400821,0.3845415766564799,0.02793147435754315,0.20874106746284216,0.02,1.0,0.5130903075078912,0.8872948882295457,0.8631502456476833,False
0.0,0.0,0.5585906171242936,1.0,0.47488706180393203,0.478388500514356,0.43728393121532394,0.04046237644905526,0.12798409430006635,0.08926715079239124,0.02,0.0,0.5098250977113912,0.9999610995403019,0.6606455592038475,True
0.1,0.08823529411764708,0.0605152469325283,1.0,0.32960974873010773,0.8350583226477493,0.09496151132779175,0.6089017817495261,0.0006051569462918877,0.28567841472316247,0.0,1.0,0.02626695713579963,0.9999576591669432,0.953818036982708,True
0.3,1.0,0.28783123715707504,0.0,0.04748930415151609,0.8024136165375323,0.3230293467730752,0.15519950365194377,0.16499798818939407,0.39049550565651714,0.0,1.0,0.0061694341318006,0.9999473005844115,0.5722544254005281,True
0.1,0.08823529411764708,0.683790571471234,0.24981245311327835,0.39204061998616435,0.571543269073925,0.28457845268506893,0.13620824259150224,0.06381508253682064,0.12211498714685047,0.0,1.0,0.5431383581095757,0.9999708136384997,0.8783092410404648,True
0.0,1.0,0.7327825789291911,0.0,0.5337044586089155,0.5033253203741445,0.45744672510255296,0.2834483753866942,0.05382010747053012,0.18800508334061067,0.5,1.0,0.6893983107664896,0.4471772755144737,0.6814070495411341,False
0.0,0.411764705882353,0.30173730850458824,1.0,0.6491814706132479,0.7688310287081015,0.09019368366098025,0.005244063511547605,0.1310813130757409,0.1383491675063278,0.1,1.0,0.44256783762175456,0.9999726969670744,0.7108993030358638,False
0.6,0.411764705882353,0.6068565049921517,0.0007501875468867217,0.6428436306802547,0.3963052891804417,0.08991508392003802,0.3734992233465956,0.10024169349265838,0.06119536628745311,0.0,1.0,0.6772336983205873,0.9999405090582414,0.7624843069732304,True
0.1,0.0,0.4975771990307516,0.0622655663915979,0.8560545521754608,0.6238200025362879,0.283798392582817,0.5622229478250987,0.58012526079548,0.25094169552998163,0.0,1.0,0.7627980285497333,0.9999708820020372,0.3359417389161749,True
0.0,0.08823529411764708,0.20098604000075415,0.0007501875468867217,0.541229208142656,0.9718584642433515,0.11359442318923238,0.05770542603709162,0.3427387131499854,0.26467070291962297,0.04,0.0,0.28324362255434643,0.999957777691149,0.43432197826180224,True
0.0,0.0,0.270717794094562,0.24981245311327835,0.2943024105364511,0.9161865822937861,0.31481287141856373,0.16229657889939017,0.0799020098152209,0.20899952254490345,0.02,1.0,0.1602343048322563,0.281400126485127,0.5353577919962272,False
0.6,0.08823529411764708,0.608403077342345,0.24981245311327835,0.6158870656930446,0.5430595636505148,0.024549705968682875,0.527650203248083,0.000619716424030612,0.07280989852180146,0.0,1.0,0.6571500720398236,0.9999588387380351,0.9574793706348516,True
0.0,0.0,0.752375032982112,1.0,0.45930126328595033,0.35122212774968276,0.4713078634932469,0.042583867544465775,0.02364230358159795,0.1323854596725079,0.1,0.0,0.6466911580624872,0.9999507931981391,0.8813213396054327,True
0.0,0.411764705882353,0.47542369100142867,0.0007501875468867217,0.7476006485501352,0.35869755116635554,0.9386390452883798,0.9573305092791352,0.23026022082655734,0.1095686086212842,1.0,0.0,0.6568285897709041,0.9999640192587038,0.5307682147350511,True
0.0,0.0,0.6902244351637306,0.0007501875468867217,0.3575223242745378,0.4006545235261939,0.03246082694072346,0.9489021413634608,0.07292229224443407,0.19293103284351143,0.04,0.0,0.5221883987427125,0.99997343868378,0.7583525340794025,True
0.1,0.0,0.5817893585203144,0.0,0.9042815165299438,0.667165372194201,0.4363748183638428,0.6019398909860767,0.4865954093219248,0.226604097493298,0.0,1.0,0.8712944921705832,0.9999686145797859,0.3808303145334332,True
0.0,0.0,0.13396513576538727,0.0,0.3587823671734611,0.7734226006184381,0.08629440366953485,0.6259360093948193,0.13497260720090684,0.3614163376130923,0.04,0.0,0.1018530172720915,0.9999655731591082,0.6374682607156786,True
0.0,0.0,0.5147433298319157,0.24981245311327835,0.7413849605209548,0.6476176617547446,0.24934468128474654,0.36489440106151805,0.009154516564711841,0.29075281328588637,0.04,1.0,0.6831136735778438,0.39146971721024404,0.875212478077024,False
0.0,0.08823529411764708,0.6631739974358855,1.0,0.5323425174460987,0.4052331251465757,0.05916748022348085,0.34248564996704545,0.15356499601452325,0.05119261769359739,0.1,1.0,0.6344573083147038,0.9790453228047795,0.761416627901011,False
0.0,0.0,0.3785854468400949,0.0622655663915979,0.3250455349221393,0.8693273639510604,0.05242599457617523,0.13681272621305537,0.1770246108948654,0.043845937820179995,0.1,1.0,0.26304117564208873,0.8236153216248725,0.8336223584241994,False
0.0,0.411764705882353,0.4406033163889589,0.0007501875468867217,0.6125389061520576,0.5073805621591242,0.4346985824703194,0.6243370259555162,0.0067643814265702235,0.09327821668953035,0.02,0.0,0.5233132327869692,0.9999544939058078,0.9267661505470256,True
1.0,0.08823529411764708,0.34193457124166926,0.0,0.061310695840938845,0.9870292497241128,0.14192472729536812,0.5823636129838312,0.021415436590694434,0.08998530294800017,0.0,1.0,0.054776216483239715,0.9999655075422798,0.910342335224525,True
0.0,0.411764705882353,0.3275827611370623,0.0,0.5663154149614518,0.7361984842777276,0.051839469201880005,0.12522450431323098,0.0026115353080106464,0.27710854231055654,0.5,1.0,0.40008317983113884,0.8658461925161827,0.944233985897366,False
0.1,0.411764705882353,0.2485445522561669,0.0,0.08804604013988859,0.9429325163157106,0.2782627110389908,0.5330030710262091,0.008577566389006697,0.22954838603881858,0.0,1.0,0.004132463686556065,0.9999300652477658,0.9297480416461673,True
0.0,0.08823529411764708,0.0865136474278092,0.0622655663915979,0.3329159962171575,0.7915777996484773,0.05043677430713439,0.03594139381297146,0.16208737293951828,0.11313023909792812,0.5,0.0,0.0481485350471722,0.9999691126891734,0.6569193685128848,True
0.0,0.0,0.6483211428285847,0.24981245311327835,0.4175865895912705,0.7454664789523798,0.4340532581237541,0.9738231706235144,0.02535339379983109,0.15416350182956234,0.02,1.0,0.5353322097906279,0.3001373499955021,0.7496238204252202,False
0.0,0.08823529411764708,0.457284420012261,0.0,0.5703819997175903,0.49024917877988017,0.0749550901417735,0.5048766205317763,0.043428335101290544,0.24125751170027657,0.1,0.0,0.5040032469191589,0.9999442250933588,0.8517440220559311,True
0.0,1.0,0.21268346867184817,0.0007501875468867217,0.5671005207996931,0.7681929715042319,0.9325330556697482,0.8903217839228743,0.2547197509379592,0.3611860991059928,0.1,0.0,0.31135133790463687,0.9999700041214588,0.5041188635990628,True
0.1,1.0,0.6282884103656832,1.0,0.5901540974050241,0.6279234692419126,0.1386352165175941,0.6539619010906372,0.006525468954860947,0.035558480581815884,0.0,1.0,0.6524596137178644,0.9999644701774484,0.9397891869199269,True
0.0,1.0,0.5846913060839043,0.0007501875468867217,0.8174196098985056,0.6340552970460009,0.4532268025704654,0.9969400358587631,0.11454980185216285,0.08406677547568381,0.02,0.0,0.8009842076340403,0.9999558323023929,0.6825260056467405,True
0.0,1.0,0.5077590148033959,0.0,0.7738557706321676,0.6640086602843167,0.04283780248806582,0.3445723696546327,0.541296399005766,0.418790175434239,0.5,1.0,0.7037405201075231,0.8858783410330575,0.3121196569929553,False
0.0,0.0,0.3694988490338753,0.0007501875468867217,0.6473177550918261,0.9282928322385967,0.13370328282140823,0.43594989831910164,0.31004184823820385,0.3513776933601521,0.1,1.0,0.49436481136080523,0.34207444403092935,0.28068901195558926,False
0.0,0.08823529411764708,0.25180815099351683,0.24981245311327835,0.11961100159311577,0.8067599508164052,0.08837515629447362,0.48586388747213316,0.12667315159604436,0.07550389266935242,0.1,1.0,0.027424747714861475,0.5104052874296445,0.5267799698515893,False
0.0,0.411764705882353,0.2864647945141403,1.0,0.4941347794194453,0.9518454918870821,0.46591083740935973,0.16224733181933476,0.0024901546168315334,0.05676157574333885,0.04,1.0,0.3147882483863107,0.273187732670532,0.8986859457244933,False
0.0,1.0,0.38802800200482235,0.0622655663915979,0.087917853021386,0.739681590567846,0.06325752930412101,0.1633126342637454,0.35658347326121026,0.2099838581109463,0.5,0.0,0.10625682645064849,0.9999059829140269,0.38789704757482873,True
0.0,0.08823529411764708,0.2704555769914512,0.0007501875468867217,0.5140741701228793,0.9054183066013247,0.030285402658053785,0.030586176477228565,0.03513402592502132,0.24204657950303587,1.0,1.0,0.31706222173393783,0.48835908105761294,0.7767405106186381,False
0.0,1.0,0.2563789300058614,0.24981245311327835,0.4062715606364953,0.9027956541262477,0.3050865319911193,0.17742792422772044,0.2939948881613019,0.28159605357633116,0.1,1.0,0.22824060885343123,0.352558890173606,0.284721298847891,False
0.0,0.0,0.5061225326901244,0.0007501875468867217,0.5479566009467969,0.6898854919664075,0.001648815547934705,0.5331714597331527,0.0052378932132275645,0.18706952399106735,0.02,0.0,0.524807691148018,0.9999636509567815,0.9465529741385736,True
0.0,0.411764705882353,0.44119454659659674,0.24981245311327835,0.3185052082477582,0.5447144102849527,0.4494211022336032,0.04799113720688129,0.10782372314689201,0.4841727146893662,0.04,1.0,0.30557862099133004,0.9267850108734479,0.6623430654943724,False
0.3,0.0,0.27179526271123233,0.0007501875468867217,0.20687926664458933,0.9915201013382585,0.24145500344563287,0.5561331907784215,0.19691037706747308,0.24304111714732637,0.0,1.0,0.10090144301571069,0.9999731938808418,0.6257504069836513,True
0.0,1.0,0.7062474658733189,0.0622655663915979,0.45527557541115904,0.44759889411762166,0.07548640683198223,0.4648619725456434,0.5321031829257433,0.191573732868716,0.04,1.0,0.6082342551867272,0.9631925982439351,0.3081194366003687,False
0.0,0.08823529411764708,0.6591408405375718,0.24981245311327835,0.47737070811815796,0.6635541192552228,0.921835527657167,0.21312486822553814,0.031364933483804244,0.16370080759383818,0.1,1.0,0.5889853057420957,0.30711481109102123,0.7250374780625534,False
0.6,0.411764705882353,0.3473612732137825,0.24981245311327835,0.4214506175077286,0.9270206268486539,0.4998342606119016,0.8450916842216849,0.5456340162311663,0.10030263214562522,0.0,1.0,0.30853257007562096,0.9999434422553679,0.32959618519845324,True
0.0,0.411764705882353,0.567042744035569,1.0,0.3458813254187971,0.6060805710171095,0.48697540830686764,0.07201376054536272,0.03651685110997695,0.06930793458674285,0.5,1.0,0.4203817736473905,0.9060237016338588,0.8961406069308161,False
0.0,0.08823529411764708,0.446675797278254,1.0,0.41770839158758166,0.6443885103933792,0.06170456856864313,0.4159734789819571,0.007389925429609858,0.22318796083119852,0.5,1.0,0.38158866600495944,0.8858487588785102,0.9357412987183983,False
0.1,0.0,0.33840839570351733,0.0622655663915979,0.07931338283476386,0.9291273067291629,0.010355976745044928,0.542405915619648,0.06431002709577606,0.20170375449681635,0.0,1.0,0.06416197655564204,0.9999580314124898,0.8304820500612825,True
0.0,0.08823529411764708,0.8525257668386104,1.0,0.7818691548881991,0.5340244706478424,0.24083849437464966,0.10228117163617931,0.2607318071163156,0.40354766583668233,0.02,0.0,0.9857692883233176,0.9956435543770736,0.5076341742624179,True
0.0,0.0,0.7398277788609988,0.0007501875468867217,0.4396476273082266,0.394608532423923,0.07365120448378026,0.17172258161134363,0.010448454718810674,0.4449568519201925,0.1,1.0,0.6219850473850856,0.3573927534164524,0.8502275066991513,False
0.1,0.411764705882353,0.7629267114332574,1.0,0.5367985008419862,0.48330134737698904,0.4612423795675224,0.48105235806416463,0.09746494691046886,0.41827283704360047,0.0,1.0,0.7151662381227286,0.9999527070897598,0.6990377141233056,True
0.0,0.08823529411764708,0.4153402599670315,0.0,0.7062974735826817,0.48818131890749494,0.13768166285499953,0.6013244327221844,0.15177954175061126,0.17133662953832457,0.04,0.0,0.5763813965003477,0.9999584240241854,0.6248665837237499,True
0.0,0.0,0.4510830513953188,1.0,0.23470486367315013,0.692474608239163,0.05571140054560761,0.9202716405272892,0.008791557233584603,0.6542456046588276,0.5,0.0,0.25363200582857903,0.999959609793273,0.917755025442566,True
0.0,1.0,0.4236111715725386,0.0,0.181668280172798,0.6044036858628566,0.09151270549447418,0.1024165511813715,0.23888998029499525,0.22055805887113605,0.5,0.0,0.19630323489093549,0.9999260414054558,0.48739086327416925,True
0.0,0.411764705882353,0.2873570844854134,0.0622655663915979,0.18091530688830249,0.9233005115867005,0.31781748773835466,0.10229322038591265,0.05973461047341182,0.4731780145796515,0.5,1.0,0.09481656398167715,0.4976042172634916,0.6699753792057414,False
0.3,1.0,0.7632326752269201,1.0,0.5235294200768572,0.5986221110448688,0.05274746802042973,0.005137779518651713,0.5261602989985245,0.34841643176476156,0.0,1.0,0.70498005041852,0.9999507928963922,0.31969782816682873,True
0.0,0.08823529411764708,0.21342503158647919,0.24981245311327835,0.5320951590007308,0.8011015704952533,0.13821744285006274,0.03500185893038429,0.3211268516899938,0.03164990171204712,0.04,1.0,0.2861872122272846,0.9979553621822561,0.8787444376299096,False
1.0,0.0,0.4644612083411799,0.24981245311327835,0.46446816473270935,0.4519796766199565,0.3328247756089637,0.0064519610935193225,0.05120805194612374,0.18137901976857765,0.0,1.0,0.4297376401141513,0.9999634020066122,0.8972887654809217,True
0.0,0.411764705882353,0.43303868536518664,0.0007501875468867217,0.6336937042182718,0.38212616551231193,0.1390489297908006,0.04945183336457511,0.004885290599709546,0.09665417313609091,0.02,0.0,0.5337138268136998,0.9999325957812943,0.9520269438984739,True
0.0,0.0,0.39166749849461446,0.0622655663915979,0.319044754757841,0.9665307119199383,0.08685225580735939,0.08754269360614432,0.0037189433218351615,0.23437007848238964,1.0,0.0,0.2686395416796694,0.9991487771404957,0.955043292601386,True
0.0,0.08823529411764708,0.0527087391768708,0.0,0.315156458845665,0.7651963850421204,0.9119441988017605,0.009261954112187889,0.006480278087724738,0.42712895821818675,0.02,1.0,0.010550762917737266,0.2928840640976159,0.8695498592892937,False
